Cruise Number,Sample Date Local,Year,Vessel Name,Transect Name,Distance Offshore Nautical Miles,Station Depth Meters,Station Code,Start Time Local,Start Latitude Decimal Degrees North,Start Longitude Decimal Degrees West,Salmon Id Number,Common Name,Genus Species,Age Classbylength,Tagged Code,Tagged Description,Count,Field Length Millimeters,Type Of Length,Length Description,Method Saved,Lab Fork Length Millimeters,Lab Weight Grams,Pit Code,Coded Wire Tag Number,Genetic Stock Best Estimate,Genetic Stock Best Estimate Probability,Genetic Stock Second Best Estimate,Genetic Stock Second Best Estimate Probability,Insulin Like Growth Factor One Nanograms Per Milliliter,Parentage Based Tag Hatchery Assignment,Parentage Based Tag Probability,Fork Length Millimeter Freshwater Emmigration Otolith,Record Number,Accessed Date,Source Url,Preferred Citation
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36317,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,270,FL (mm),Fork Length,Frozen,260,262.8,,,WC_Sp,.9996,,0,,,,,Row 1419 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36318,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/CWT,Ad clipped & CWT,1,159,FL (mm),Fork Length,Frozen,155,41.8,,636750,Snake_F,.5958,UCR_Su/F,.4042,,,,,Row 1420 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36319,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,260,FL (mm),Fork Length,Frozen,251,205.5,,,WR_Sp,.8959,WC_Sp,.1041,,,,,Row 1421 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36320,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/CWT,Ad clipped & CWT,1,180,FL (mm),Fork Length,Frozen,177,67,,055238,UCR_Su/F,.9974,,0,,,,,Row 1422 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36321,Chinook salmon,Oncorhynchus tshawytscha,mixed age juvenile,Ad,Ad clipped,1,356,FL (mm),Fork Length,Frozen,,589,,,,,,,,,,,Row 1423 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36322,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,204,FL (mm),Fork Length,Frozen,199,74.4,,,Deschutes,.9963,,,,,,,Row 1424 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36323,Coho salmon,Oncorhynchus kisutch,yearling,NO,NO TAG,1,211,FL (mm),Fork Length,Frozen,210,105.8,,,,,,,,,,,Row 1425 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36324,Coho salmon,Oncorhynchus kisutch,yearling,NO,NO TAG,1,192,FL (mm),Fork Length,Frozen,186,73.2,,,,,,,,,,,Row 1426 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36325,Coho salmon,Oncorhynchus kisutch,yearling,NO,NO TAG,1,140,FL (mm),Fork Length,Frozen,138,28,,,,,,,,,,,Row 1427 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36326,Coho salmon,Oncorhynchus kisutch,yearling,NO,NO TAG,1,171,FL (mm),Fork Length,Frozen,169,55.5,,,,,,,,,,,Row 1428 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36327,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,162,FL (mm),Fork Length,Frozen,158,39.1,,,,,,,,,,,Row 1429 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36328,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,200,FL (mm),Fork Length,Frozen,195,85.6,,,,,,,,,,,Row 1430 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36329,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,192,FL (mm),Fork Length,Frozen,188,70.3,,,,,,,,,,,Row 1431 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36330,Coho salmon,Oncorhynchus kisutch,yearling,Ad/CWT,Ad clipped & CWT,1,210,FL (mm),Fork Length,Frozen,203,92.8,,090617,,,,,,,,,Row 1432 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36331,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,195,FL (mm),Fork Length,Frozen,191,73.3,,,,,,,,,,,Row 1433 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,159,FL (mm),Fork Length,Frozen,156,36.5,,,,,,,,,,,Row 1434 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.1,Coho salmon,Oncorhynchus kisutch,yearling,NO,NO TAG,1,,Count,,Bulk Frozen,198,97.1,,,,,,,,,,,Row 1435 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.2,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,149,34.3,,,,,,,,,,,Row 1436 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.3,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,177,46.8,,,,,,,,,,,Row 1437 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.4,Coho salmon,Oncorhynchus kisutch,yearling,NO,NO TAG,1,,Count,,Bulk Frozen,180,62.5,,,,,,,,,,,Row 1438 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.5,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,188,70.5,,,,,,,,,,,Row 1439 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.6,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,163,41.9,,,,,,,,,,,Row 1440 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.7,Coho salmon,Oncorhynchus kisutch,yearling,NO,NO TAG,1,,Count,,Bulk Frozen,202,99.2,,,,,,,,,,,Row 1441 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.8,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,185,66.6,,,,,,,,,,,Row 1442 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.9,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,200,109.4,,,,,,,,,,,Row 1443 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.10,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,202,94.5,,,,,,,,,,,Row 1444 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.11,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,216,122.1,,,,,,,,,,,Row 1445 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.12,Coho salmon,Oncorhynchus kisutch,yearling,Ad/CWT,Ad clipped & CWT,1,,Count,,Bulk Frozen,170,51.7,,636723,,,,,,,,,Row 1446 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.13,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,198,97.2,,,,,,,,,,,Row 1447 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.14,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,202,94,,,,,,,,,,,Row 1448 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.15,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,191,71.3,,,,,,,,,,,Row 1449 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.16,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,146,32.3,,,,,,,,,,,Row 1450 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.17,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,207,96,,,,,,,,,,,Row 1451 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.18,Coho salmon,Oncorhynchus kisutch,yearling,NO,NO TAG,1,,Count,,Bulk Frozen,194,81.9,,,,,,,,,,,Row 1452 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.19,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,199,89.3,,,,,,,,,,,Row 1453 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.20,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,214,119,,,,,,,,,,,Row 1454 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-25 00:00:00,2015,Frosti,Willapa Bay,5,32,062515WB05B,2015-06-25 14:14:00,46.678,-124.1913,36332.21,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,,Count,,Bulk Frozen,141,27.3,,,,,,,,,,,Row 1455 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
